wavelength_nm,absorbance,baseline intensity,sample intensity
387.073880481,-0.000421338361356,1648.4,1650.0
387.53574654,-0.000684467410243,1648.4,1651.0
387.997643716,0.000158665707873,1642.6,1642.0
388.45957202,-0.000368648706222,1648.6,1650.0
388.921531462,-0.000810324285704,1659.9,1663.0
389.383522053,-0.000627971405092,1658.6,1661.0
389.845543804,-0.00231930039614,1662.1,1671.0
390.307596723,-0.00104209883691,1665.0,1669.0
390.769680823,-0.000182186882684,1668.3,1669.0
391.231796113,-0.000234535443408,1666.1,1667.0
391.693942603,-7.80239811489e-05,1669.7,1670.0
392.156120305,-0.000936652732376,1667.4,1671.0
392.618329228,-0.00126778735964,1676.1,1681.0
393.080569383,-0.0015091429691,1666.2,1672.0
393.54284078,-0.00134472615826,1676.8,1682.0
394.00514343,-0.00118793831382,1679.4,1684.0
394.467477343,-0.00116000969311,1682.5,1687.0
394.929842529,-0.00200907597416,1682.2,1690.0
395.392239,-0.000872541355056,1690.6,1694.0
395.854666764,-0.00061247322207,1700.6,1703.0
396.317125833,-0.0025998104021,1698.8,1709.0
396.779616217,-0.0010182759223,1704.0,1708.0
397.242137927,-0.00157472877824,1706.8,1713.0
397.704690972,-0.00124407027945,1708.1,1713.0
398.167275364,-0.000732006797645,1719.1,1722.0
398.629891112,-0.00207180260943,1714.8,1723.0
399.092538227,-0.00128664990429,1718.9,1724.0
399.55521672,-0.000909411764858,1717.4,1721.0
400.0179266,-0.00153225893617,1725.9,1732.0
400.480667879,-0.00193730154151,1722.3,1730.0
400.943440566,-0.000988733084846,1711.1,1715.0
401.406244672,-0.00165905369354,1724.4,1731.0
401.869080208,-0.00188033696205,1728.5,1736.0
402.331947183,-0.00243485680951,1725.3,1735.0
402.794845608,-0.00117943276773,1728.3,1733.0
403.257775494,-0.00175472756655,1729.0,1736.0
403.720736851,-0.00167358388957,1735.3,1742.0
